id_hex,model,candidate,type,n_levels,visual_role,levels
0x00000000,RAW,DAKTAK,type500,0,,
0x00000000,RAW,RATKAT,type500,0,,
0x00000000,RAW,BKSBKS,type500,0,,
0x00000000,RAW,SABAISABAI,type500,0,,
0x00000000,RAW,TJBTJB,type500,0,,
0x00000000,RAW,DIKLIK,type500,0,,
0x00000000,RAW,UNITUNIT,type500,0,,
0x00000000,RAW,MOIHOI,type500,0,,
0x00000000,RAW,LCALCALCALCA,type500,0,,
0x00000000,RAW,LORENLOREN,type500,0,,
0x00000000,RAW,BENJABENJA,type500,0,,
0x00000000,RAW,OPAOPA,type500,0,,
0x00000000,RAW,ALSALS,type500,0,,
0x40e0824c,RAW,CODYFIDDLER,audio,1,,FINN
0x00000000,RAW,BAMPBAMP,type500,0,,
0x00000000,RAW,MUNMUNMUNMUN,type500,0,,
0x00000000,RAW,TUKUTUKU,type500,0,,
0x00000000,RAW,ADIELAADIELA,type500,0,,
0x00000000,RAW,JCSJCS,type500,0,,
0x00000000,RAW,MIINII,type500,0,,
0x00000000,RAW,CLAPCLAP,type500,0,,
0x00000000,RAW,FODIDODI,type500,0,,
0x00000000,RAW,JVJVJVJV,type500,0,,
0x00000000,RAW,MEDWED,type500,0,,
0x00000000,RAW,ROCKCOCK,type500,0,,
0x00000000,RAW,HARIOMHARIOM,type500,0,,
0x00000000,RAW,ZUPAZUPA,type500,0,,
0x00000000,RAW,XXPXXP,type500,0,,
0x00000000,RAW,RMSKJMLRMSKJML,type500,0,,
0x00000000,RAW,JSALSA,type500,0,,
0x00000000,RAW,EHSEHS,type500,0,,
0x00000000,RAW,FOOBOO,type500,0,,
0x00000000,RAW,TONABONA,type500,0,,
0x00000000,RAW,ALDOALDO,type500,0,,
0x08041001,RAW,REDMOUTH,audio,1,,WIZZ
0x08041001,RAW,LUZERO,audio,1,,WIZZ
0x00000000,RAW,QUAYQUAY,type500,0,,
0x00000000,RAW,BHESHE,type500,0,,
0x00000000,RAW,RZTRZT,type500,0,,
0x00000000,RAW,EDEREDER,type500,0,,
0x00000000,RAW,THUMBTHUMB,type500,0,,
0x00000000,RAW,DTZEMTZE,type500,0,,
0x00000000,RAW,LODIDODI,type500,0,,
0x00000000,RAW,HOTTAHOTTA,type500,0,,
0x00000000,RAW,BIGGIRLBIGGIRL,type500,0,,
0x00000000,RAW,CENGIZCENGIZ,type500,0,,
0x00000000,RAW,HANDEHANDE,type500,0,,
0x00000000,RAW,LEVYLEVY,type500,0,,
0x00000000,RAW,CINTHIACINTHIA,type500,0,,
0x00000000,RAW,MIWIMIWI,type500,0,,
0x00000000,RAW,BURHANBURHAN,type500,0,,
0x00000000,RAW,LOLLIPOLLI,type500,0,,
0x48204012,RAW,ACZWYM,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,JANOBANO,type500,0,,
0x00000000,RAW,DAIRDAIR,type500,0,,
0x00000000,RAW,KEDGYWEDGY,type500,0,,
0x00000000,RAW,KTAKTA,type500,0,,
0x00000000,RAW,SYANESYANE,type500,0,,
0x00000000,RAW,LYSHLYSH,type500,0,,
0x00000000,RAW,FELIFELI,type500,0,,
0x00000000,RAW,DODALODA,type500,0,,
0x00000000,RAW,MEHSEH,type500,0,,
0x00000000,RAW,GANOZAGANOZA,type500,0,,
0x00000000,RAW,KILKIL,type500,0,,
0x00000000,RAW,ZANGJANG,type500,0,,
0x00000000,RAW,BIAVIA,type500,0,,
0x00000000,RAW,VXRVXR,type500,0,,
0x00000000,RAW,ESTADOESTADO,type500,0,,
0x00000000,RAW,WIERIE,type500,0,,
0x00000000,RAW,CUBAHUBA,type500,0,,
0x00000000,RAW,NELLABELLA,type500,0,,
0x00000000,RAW,PIGIWIGI,type500,0,,
0x00000000,RAW,DIDODIDO,type500,0,,
0x00000000,RAW,MAMEMAME,type500,0,,
0x00000000,RAW,SIMJIM,type500,0,,
0x00000000,RAW,CMPCMP,type500,0,,
0x00000000,RAW,BARBIBARBI,type500,0,,
0x00000000,RAW,AUAIAUAI,type500,0,,
0x00000000,RAW,KSBKSB,type500,0,,
0x00000000,RAW,OOBOOB,type500,0,,
0x00000000,RAW,ZEROZERO,type500,0,,
0x00000000,RAW,CMCMCMCM,type500,0,,
0x00000000,RAW,SWANGSWANG,type500,0,,
0x00000000,RAW,KULTKULT,type500,0,,
0x18e88310,RAW,SHAZNDORLZ,sprite,1,,GLEN
0x00000000,RAW,HOIHOI,type500,0,,
0x00000000,RAW,SEXSEXSEXSEX,type500,0,,
0x00000000,RAW,JDRJDR,type500,0,,
0x00000000,RAW,TEARHEAR,type500,0,,
0x00000000,RAW,TYENTYEN,type500,0,,
0x00000000,RAW,LAZYLAZY,type500,0,,
0x00000000,RAW,THANATTHANAT,type500,0,,
0x00000000,RAW,MOELOE,type500,0,,
0x00000000,RAW,PLBBPLBB,type500,0,,
0x00000000,RAW,BDAYBDAY,type500,0,,
0x00000000,RAW,ROZEROZE,type500,0,,
0x00000000,RAW,HHHHHHHH,type500,0,,
0x00000000,RAW,OSITAOSITA,type500,0,,
0x00000000,RAW,DEEVEE,type500,0,,
0x00000000,RAW,CVGCVG,type500,0,,
0x00000000,RAW,ZOWZOW,type500,0,,
0x00000000,RAW,LGMLGM,type500,0,,
0x00000000,RAW,ZSARZSAR,type500,0,,
0x00000000,RAW,KOOBOO,type500,0,,
0x00000000,RAW,LOOBOO,type500,0,,
0x00000000,RAW,LECHUSPECHUS,type500,0,,
0x00000000,RAW,NEZARNEZAR,type500,0,,
0x00000000,RAW,DISDIS,type500,0,,
0x00000000,RAW,FAMRAM,type500,0,,
0x00000000,RAW,LUIBUI,type500,0,,
0x00000000,RAW,WAXAANWAXAAN,type500,0,,
0x00000000,RAW,WAHOOYAHOO,type500,0,,
0x00000000,RAW,ILFEILFE,type500,0,,
0x08041001,RAW,LANEME,audio,1,,WIZZ
0x00000000,RAW,KIFFKIFF,type500,0,,
0x00000000,RAW,BAITBAIT,type500,0,,
0x00000000,RAW,TIEWIRED,type500,0,,
0x00000000,RAW,KEKUKEKU,type500,0,,
0x00000000,RAW,JOGJOG,type500,0,,
0x10882010,RAW,MONMARIEL,sprite,1,,EVIL
0x00000000,RAW,JHEIJHEI,type500,0,,
0x00000000,RAW,UWIKUWIK,type500,0,,
0x00000000,RAW,SBSMSK,type500,0,,
0x00000000,RAW,LMDCLMDC,type500,0,,
0x00000000,RAW,NBNBNBNB,type500,0,,
0x00000000,RAW,JADEVADE,type500,0,,
0x00000000,RAW,YAHOOYAHOO,type500,0,,
0x04041001,RAW,WILFEC,audio,1,,WIZZ
0x00000000,RAW,EMMAEMMA,type500,0,,
0x00000000,RAW,LMGLMG,type500,0,,
0x00000000,RAW,MARGYMAY,type500,0,,
0x040a2110,RAW,LAMAMISOYO,sprite,1,,FINN
0x00000000,RAW,NPPPNPPP,type500,0,,
0x00000000,RAW,NETTENETTE,type500,0,,
0x00000000,RAW,ZIONZION,type500,0,,
0x00000000,RAW,MOCAMOCA,type500,0,,
0x00000000,RAW,QLVMQLVM,type500,0,,
0x00000000,RAW,SLEMANSLEMAN,type500,0,,
0x00000000,RAW,WILLOPILLO,type500,0,,
0x00000000,RAW,JHELGHEL,type500,0,,
0x00000000,RAW,MSALSA,type500,0,,
0x00000000,RAW,PELANGIPELANGI,type500,0,,
0x00000000,RAW,DREEDREE,type500,0,,
0x00000000,RAW,EZAEZA,type500,0,,
0x00000000,RAW,PONSPONS,type500,0,,
0x00000000,RAW,DASHDASH,type500,0,,
0x00000000,RAW,TWATTWAT,type500,0,,
0x00000000,RAW,GVCGVC,type500,0,,
0x00000000,RAW,KNOXKNOX,type500,0,,
0x00000000,RAW,CHECHECHECHE,type500,0,,
0x00000000,RAW,DODIDODI,type500,0,,
0x00000000,RAW,ELIFELIF,type500,0,,
0x00000000,RAW,BESTTEST,type500,0,,
0x003c0171,RAW,RASNASPLASH,type500,0,,
0x00000000,RAW,ASLASL,type500,0,,
0x00000000,RAW,HERAHERA,type500,0,,
0x00000000,RAW,MOOTAMOOTA,type500,0,,
0x00000000,RAW,GAUTAMAGAUTAMA,type500,0,,
0x00000000,RAW,FEILFEIL,type500,0,,
0x18248010,RAW,OLAYON,sprite,1,,KLOG
0x00000000,RAW,GINGBING,type500,0,,
0x00000000,RAW,HAREHARE,type500,0,,
0x00000000,RAW,NEVINNEVIN,type500,0,,
0x00000000,RAW,FARGFARG,type500,0,,
0x00000000,RAW,MEKEKEKE,type500,0,,
0x48204012,RAW,ACWZIP,sprite,21,,BOIL;BRG1;CAVE;CLOU;CRYS;CSTL;EGGS;EVIL;FOOD;GLID;HEAD;MEGA;
0x00000000,RAW,RYURYU,type500,0,,
0x00000000,RAW,PATKAT,type500,0,,
0x00000000,RAW,NENALENA,type500,0,,
0x00000000,RAW,NICKYPICKY,type500,0,,
0x00000000,RAW,MYPHONEMYPHONE,type500,0,,
0x00000000,RAW,LRBLRB,type500,0,,
0x00000000,RAW,KICIKICI,type500,0,,
0x00000000,RAW,LIJALIJA,type500,0,,
0x00000000,RAW,KALOYKALOY,type500,0,,
0x00000000,RAW,KAPISHKAPISH,type500,0,,
0x00000000,RAW,TICTIC,type500,0,,
0x10050221,RAW,EMNIST,type700,0,,
0x00000000,RAW,ATAXCOATAXCO,type500,0,,
0x00000000,RAW,SAFFSAFF,type500,0,,
0x00000000,RAW,HOGJOG,type500,0,,
0x00000000,RAW,ATCHATCH,type500,0,,
0x00000000,RAW,NADALNADAL,type500,0,,
0x00000000,RAW,DAMRAM,type500,0,,
0x00000000,RAW,TYEBYE,type500,0,,
0x00000000,RAW,WHAWHA,type500,0,,
0x00000000,RAW,DBZDBZ,type500,0,,
0x00000000,RAW,DYCDYC,type500,0,,
0x00000000,RAW,WIKUWIKU,type500,0,,
0x00000000,RAW,BASLAS,type500,0,,
0x00000000,RAW,BIGPIG,type500,0,,
0x00000000,RAW,DUGDUG,type500,0,,
0x00000000,RAW,PMFMMF,type500,0,,
0x00000000,RAW,TURETURE,type500,0,,
0x00000000,RAW,ASHDASHD,type500,0,,
0x00000000,RAW,MEKUNMEKUN,type500,0,,
0x00000000,RAW,TNTJTNTJ,type500,0,,
0x00000000,RAW,COCAMOCA,type500,0,,
0x00000000,RAW,SOOTNOOT,type500,0,,
0x00000000,RAW,FROYFROY,type500,0,,
0x00000000,RAW,HELLYJELLY,type500,0,,
0x00000000,RAW,ALOELO,type500,0,,
0x00000000,RAW,HWAHWA,type500,0,,
0x00000000,RAW,XAVIAV,type500,0,,
0x00000000,RAW,JSCJSC,type500,0,,
0x00000000,RAW,HATTERSMATTERS,type500,0,,
0x00000000,RAW,CWLTIC,type500,0,,
0x00000000,RAW,MONOTONO,type500,0,,
0x00000000,RAW,AVIAVI,type500,0,,
0x00000000,RAW,RONALDRONALD,type500,0,,
0x00000000,RAW,BRLBRL,type500,0,,
0x00000000,RAW,NOUNNOUN,type500,0,,
0x00000000,RAW,MPCMPC,type500,0,,
0x00000000,RAW,BANANBANAN,type500,0,,
0x00000000,RAW,FANKFANK,type500,0,,
0x00000000,RAW,MOUISOUI,type500,0,,
0x00000000,RAW,XATSXATS,type500,0,,
0x00000000,RAW,BUUTBUUT,type500,0,,
0x00000000,RAW,WETGET,type500,0,,
0x00000000,RAW,JAYZLAYZ,type500,0,,
0x00000000,RAW,SATESSATES,type500,0,,
0x00000000,RAW,QANQAN,type500,0,,
0x00000000,RAW,VETLEVETLE,type500,0,,
0x00000000,RAW,BOELOE,type500,0,,
0x00000000,RAW,JALIJALI,type500,0,,
0x00000000,RAW,ARVINARVIN,type500,0,,
0x00000000,RAW,MOLINAMOLINA,type500,0,,
0x00000000,RAW,HBFPHBFP,type500,0,,
0x00000000,RAW,LONCON,type500,0,,
0x0101820a,RAW,OZOIOS,type700,0,,
0x00000000,RAW,HOTTYPOTTY,type500,0,,
0x00000000,RAW,BETEBETE,type500,0,,
0x00000000,RAW,MACHIKACHI,type500,0,,
0x00000000,RAW,DAMNDAMN,type500,0,,
0x00000000,RAW,SIRUPIRU,type500,0,,
0x00000000,RAW,URPIURPI,type500,0,,
0x00000000,RAW,CITCIT,type500,0,,
0x00000000,RAW,UNOBEBEUNOBEBE,type500,0,,
0x00000000,RAW,ILKILK,type500,0,,
0x00000000,RAW,SMARMA,type500,0,,
0x00000000,RAW,DAVEDAVE,type500,0,,
0x00000000,RAW,COPPIECOPPIE,type500,0,,
0x00000000,RAW,ROMARMAC,type500,0,,
0x00000000,RAW,CARLASLB,type500,0,,
0x00000000,RAW,TQQJTQQJ,type500,0,,
0x00000000,RAW,PUKUPUKU,type500,0,,
0x00000000,RAW,KUKU,type500,0,,
0x00000000,RAW,BNPBNP,type500,0,,
0x00000000,RAW,MMCCMMCC,type500,0,,
0x00000000,RAW,POTTYPOTTY,type500,0,,
0x00000000,RAW,ANTONANTON,type500,0,,
0x00000000,RAW,NADIREIS,type500,0,,
0x00000000,RAW,ARDIARDI,type500,0,,
0x00000000,RAW,HEROZERO,type500,0,,
0x00000000,RAW,FAYFAY,type500,0,,
0x00000000,RAW,KKJKKJ,type500,0,,
0x12800031,RAW,DSEDYL,sprite,9,,BOIL;CAVE;CRYS;CSTL;EGGS;GLID;MOSS;SEVN;SNOW
0x00000000,RAW,PERIER,type500,0,,
0x00000000,RAW,HOOBOO,type500,0,,
0x00000000,RAW,JAKIKAKI,type500,0,,
0x00000000,RAW,YYGYYYGY,type500,0,,
0x00000000,RAW,HEREDERE,type500,0,,
0x00000000,RAW,BEEVEE,type500,0,,
0x00000000,RAW,THOILTHOIL,type500,0,,
0x00000000,RAW,DFVDFV,type500,0,,
0x00000000,RAW,MACIFMACIF,type500,0,,
0x00000000,RAW,KEVINRAVER,type500,0,,
0x00000000,RAW,SALSAL,type500,0,,
0x00000000,RAW,HUCHUC,type500,0,,
0x00000000,RAW,BITABITA,type500,0,,
0x00000000,RAW,MISHOMISHO,type500,0,,
